date,symbol,open,high,low,close,volume
2025-09-11,ALLE,171.9900,177.7500,170.4900,177.1800,1364734
2025-09-11,AMAT,164.0000,170.6600,164.0000,170.1500,8999907
2025-09-11,AMCR,40.4802,41.1450,40.4309,41.0219,5164543
2025-09-11,AMD,158.6200,160.2100,154.9900,155.6700,48817715
2025-09-11,AME,187.5950,192.3300,187.5950,192.0300,1119244
2025-09-11,AMGN,278.5200,282.9000,278.0000,282.7300,2233208
2025-09-11,AMP,491.9950,501.1300,490.4800,500.9700,465016
2025-09-11,AMT,194.3800,197.0850,193.0700,196.5500,2277439
2025-09-11,AMZN,231.4900,231.5300,229.3377,229.9500,37485598
2025-09-11,ANET,152.1900,156.3200,150.3600,153.0400,13666202
2025-09-11,AON,367.1350,372.3900,364.7900,372.2500,1614304
2025-09-11,AOS,72.6350,74.7200,72.5015,74.3000,1673138
2025-09-11,APA,22.9600,23.0500,22.6600,22.9800,6920894
2025-09-11,APD,287.6400,294.8900,286.7700,294.5200,716429
2025-09-11,APH,118.9500,120.2300,118.8300,119.4700,9831995
2025-09-11,APO,133.7500,138.4700,133.7300,136.4000,2758399
2025-09-11,APTV,82.5000,84.4700,82.2000,83.7200,2399329
2025-09-11,ARE,84.4250,85.8000,84.1800,84.7400,1314398
2025-09-11,ATO,163.9150,166.5500,162.7100,166.3900,692127
2025-09-11,AVB,194.1400,197.3100,193.3200,196.8300,656710
2025-09-11,AVGO,371.1800,374.2300,358.7604,359.6300,29430947
2025-09-11,AVY,164.8650,168.8550,164.3300,168.5500,481208
2025-09-11,AWK,138.6700,139.7600,137.6701,139.6300,926642
2025-09-11,AXON,751.6100,765.0050,745.4284,751.1100,466950
2025-09-11,AXP,323.7050,330.6900,322.4200,329.3200,2826015
2025-09-11,AZO,4282.7000,4388.1100,4263.8800,4354.5400,163210
2025-09-11,BA,228.0000,229.6899,219.6500,219.9900,12010822
2025-09-11,BAC,50.0950,50.9600,49.9900,50.7500,28055187
2025-09-11,BALL,50.2400,51.2300,50.0000,51.1200,1688027
2025-09-11,BAX,23.9200,24.5200,23.9000,24.4900,4029174
2025-09-11,BBY,76.8450,78.7700,76.8200,78.4600,2720782
2025-09-11,BDX,188.1500,191.3200,188.1500,190.5600,1567444
2025-09-11,BG,82.2200,82.6300,81.2600,81.9400,1068429
2025-09-11,BIIB,143.4700,149.0700,142.8600,148.8400,1714600
2025-09-11,BK,103.7200,106.3300,103.6600,105.6000,3698088
2025-09-11,BKNG,5474.8100,5536.9950,5410.0000,5498.0000,179830
2025-09-11,BKR,46.5500,47.3150,46.4056,46.9700,4858667
2025-09-11,BLDR,141.6400,148.9100,141.0300,146.5600,2061319
2025-09-11,BLK,1106.6900,1141.8287,1102.9700,1134.1800,585217
2025-09-11,BMY,47.3400,48.1900,47.2201,47.5400,9875815
2025-09-11,BR,251.4100,255.6600,250.3200,254.8200,663185
2025-09-11,BRO,92.6050,94.3100,92.4900,94.2400,3147161
2025-09-11,BSX,105.3250,105.7200,103.5200,104.3400,8283248
2025-09-11,BX,178.6100,186.6500,178.5300,183.9200,6395810
2025-09-11,BXP,73.6400,76.6000,73.6400,76.2300,1508323
2025-09-11,C,97.3550,99.0400,96.8900,98.8200,13426465
2025-09-11,CAG,19.4200,19.5900,19.2700,19.4400,8060772
2025-09-11,CAH,150.0900,152.7700,149.3500,152.4700,1790661
2025-09-11,CARR,61.9000,63.2600,61.6500,62.3000,7588598
2025-09-11,CAT,423.8000,435.7900,423.3200,431.3800,2738072
2025-09-11,CB,277.3475,283.3100,276.7300,282.8900,1657165
2025-09-11,CBOE,234.9900,237.6500,234.5100,236.3700,588572
2025-09-11,CBRE,163.1700,167.5600,162.4950,165.9000,1621283
2025-09-11,CCI,94.0700,95.7500,93.6900,95.5800,2838989
2025-09-11,CCL,31.5100,32.8000,31.4900,32.4700,22241383
2025-09-11,CDNS,342.3600,357.7600,338.9000,354.7000,3571615
2025-09-11,CDW,171.5500,171.5500,164.0100,165.7300,2040020
2025-09-11,CEG,320.0100,322.2612,316.1100,318.0000,2263819
2025-09-11,CF,87.2300,87.3900,85.8800,86.1300,1778220
2025-09-11,CFG,51.8100,52.1050,51.4100,51.7600,4398066
2025-09-11,CHD,93.0850,94.6700,93.0200,94.4200,1270627
2025-09-11,CHRW,127.2400,131.1750,126.9000,131.0200,1607113
2025-09-11,CHTR,262.0000,264.5000,258.4750,263.9200,1605899
2025-09-11,CI,303.8000,307.5800,303.0001,305.8700,1443954
2025-09-11,CINF,152.5100,156.9000,152.1800,156.7600,395252
2025-09-11,CL,83.3800,84.3000,83.2500,84.0600,3362436
2025-09-11,CLX,123.6550,124.8750,123.5100,124.4100,1585596
2025-09-11,CMCSA,31.0251,31.1225,30.7700,30.9741,23486495
2025-09-11,CME,260.7400,262.6400,259.5700,262.3800,1955418
2025-09-11,CMG,38.7100,39.1000,38.3000,38.9600,25071537
2025-09-11,CMI,404.1850,413.6600,402.8701,411.0300,875556
2025-09-11,CMS,71.0900,71.7700,70.9300,71.6700,1618803
2025-09-11,CNC,35.9700,36.1350,34.0700,34.0800,36452696
2025-09-11,CNP,37.8800,38.2700,37.6700,38.2400,4668135
2025-09-11,COF,222.1450,226.2800,220.6400,224.3500,2107285
2025-09-11,COIN,319.0000,326.0000,315.5300,323.9500,7702730
2025-09-11,COO,67.6700,68.7300,67.6700,68.4600,1714812
2025-09-11,COP,92.8300,94.1600,92.6775,94.1300,4721131
2025-09-11,COR,297.1000,303.6150,295.6800,302.8000,1429003
2025-09-11,COST,957.8000,965.1600,954.2800,964.3200,1532027
2025-09-11,CPAY,306.3550,314.4150,304.5350,313.6000,354134
2025-09-11,CPB,33.6600,34.0800,33.3750,33.7600,6555750
2025-09-11,CPRT,48.5700,49.0500,48.2300,48.9000,5235286
2025-09-11,CPT,109.3350,110.9850,108.8500,110.7600,607366
2025-09-11,CRL,153.5250,159.7800,153.5250,159.7400,664835
2025-09-11,CRWD,428.2500,438.2599,427.1000,433.3800,2411944
2025-09-11,CSCO,68.3100,68.5700,67.5050,67.6900,17560793
2025-09-11,CSGP,86.4800,87.5200,86.1900,87.0600,2322428
2025-09-11,CSX,32.0300,32.8900,31.9600,32.8500,10280586
2025-09-11,CTAS,201.4000,205.0700,201.1200,204.5000,1977856
2025-09-11,CTRA,24.1300,24.4151,24.0000,24.3700,5426833
2025-09-11,CTSH,69.4400,70.6200,69.0200,70.5500,4319718
2025-09-11,CTVA,71.8050,73.1100,71.5850,72.9900,2750438
2025-09-11,CVS,73.8300,75.0000,73.2800,74.6700,9974611
2025-09-11,CVX,156.5000,158.9200,156.0100,158.2500,6417408
2025-09-11,CZR,25.7300,26.0300,25.3300,25.9000,4022626
2025-09-11,DAY,69.0150,69.1300,68.8700,69.0200,1885901
2025-09-11,DDOG,139.8300,141.0400,138.5532,139.1500,2819248
2025-09-11,DHR,193.9350,196.2200,193.4650,195.1600,3426392
2025-09-11,DRI,211.2200,214.0300,209.8800,213.4000,939022
2025-09-11,DVA,133.0500,134.4800,132.7600,133.2400,728854
2025-09-11,ED,96.9950,97.7750,96.5100,97.7000,1689992
2025-09-11,GLW,75.1800,77.0800,74.6000,75.4700,13968315
2025-09-11,GOOG,240.1400,242.5700,236.5800,240.7800,21308614
2025-09-11,GOOGL,239.8800,242.2500,236.2500,240.3700,30599328
2025-09-11,KMX,59.2100,61.6300,59.1801,61.2500,3015724
2025-09-11,KO,67.9650,68.1650,67.5800,67.6200,15128731
2025-09-11,LNT,63.9600,64.7800,63.7500,64.6600,1588811
2025-09-11,MMM,153.7900,159.5000,153.4000,159.4700,3663942
2025-09-11,MO,66.3000,66.6250,65.9900,66.3600,10022768
2025-09-11,SCHW,92.3000,94.0800,91.8300,93.9400,8724435
2025-09-11,STZ,142.9000,143.9100,142.2500,142.9800,3037671
2025-09-11,T,29.2900,29.5000,29.1150,29.4900,23580997
2025-09-11,TECH,51.0200,53.4000,50.9750,53.2100,1846586
2025-09-11,XYZ,73.9400,74.7700,73.4462,74.2300,4196722
2025-09-12,A,126.5250,126.5250,123.1300,123.2400,1250891
2025-09-12,AAPL,228.9980,234.2830,228.7980,233.8430,55878331
2025-09-12,ABBV,219.1200,220.3750,218.2250,218.3400,4419123
2025-09-12,ABNB,123.0700,123.4500,121.8400,122.5500,5263923
2025-09-12,ABT,131.6000,134.9600,131.4000,133.7300,5700367
2025-09-12,ACGL,92.2000,92.9250,91.9700,92.2600,1256486
2025-09-12,ACN,244.5000,245.2450,238.0100,238.5400,5637514
2025-09-12,ADBE,361.1000,366.5000,341.6100,349.3600,14146624
2025-09-12,ADI,247.6200,248.2300,244.9800,245.2100,2109981
2025-09-12,ADM,61.2700,61.7700,61.1550,61.5700,2289908
2025-09-12,ADP,294.9600,296.8550,292.1900,293.5000,1100095
2025-09-12,ADSK,324.5400,324.6300,318.7600,319.0450,1077476
2025-09-12,AEE,100.3100,101.0400,100.1200,100.7900,917327
2025-09-12,AEP,108.6600,109.7200,108.5147,109.4600,2180706
2025-09-12,AES,12.7950,13.0100,12.7027,12.8800,12349934
2025-09-12,AFL,108.5100,109.5100,108.1200,109.1300,1799997
2025-09-12,AIG,78.8600,79.0250,78.4400,78.9300,4754239
2025-09-12,AIZ,212.6945,213.9700,212.1100,213.0100,246494
2025-09-12,AJG,297.9400,300.8100,297.2200,297.2800,1302078
2025-09-12,AKAM,79.0400,79.0700,76.6450,76.8400,1518740
2025-09-12,ALB,74.2500,76.3400,73.0949,75.9800,2508557
2025-09-12,ALGN,135.5200,135.5200,131.5100,131.5600,719910
2025-09-12,ALL,201.2494,202.5700,200.2500,200.3900,1136397
2025-09-12,ALLE,177.0000,177.7000,174.4600,175.0200,1100182
2025-09-12,AMAT,167.9100,169.6700,167.1800,167.8000,5170573
2025-09-12,AMCR,40.8988,41.1696,40.7264,40.7756,2628232
2025-09-12,AMD,157.0000,160.4100,154.9200,158.5700,42232777
2025-09-12,AME,191.0450,191.8950,189.7600,189.9300,813138
2025-09-12,AMGN,281.0400,282.9399,276.0700,276.3900,2143693
2025-09-12,AMP,499.8300,501.5600,495.8810,497.0800,302148
2025-09-12,AMT,195.9000,196.5500,194.5925,195.0800,3096567
2025-09-12,AMZN,230.3500,230.7900,226.2900,228.1500,38496218
2025-09-12,ANET,149.1500,149.4700,139.0200,139.3900,17920366
2025-09-12,AON,370.8000,374.0500,369.8050,371.9500,844377
2025-09-12,AOS,74.1600,74.1600,72.5300,72.5700,766708
2025-09-12,APA,23.3000,23.7062,22.8200,22.8400,4929889
2025-09-12,APD,295.7500,298.3100,292.7500,292.8200,985980
2025-09-12,APH,119.3150,119.5900,117.8150,118.6800,6358932
2025-09-12,APO,136.8200,138.3300,136.2800,138.0300,2306955
2025-09-12,APTV,84.7000,84.7200,82.5850,82.7900,1662282
2025-09-12,ARE,84.7300,85.8000,84.2150,84.9200,1560059
2025-09-12,ATO,166.5400,167.1400,165.9700,166.5400,414826
2025-09-12,AVB,198.2900,198.2900,195.1200,195.1500,545794
2025-09-12,AVGO,362.9100,364.3850,357.1600,359.8700,31949795
2025-09-12,AVY,167.6900,168.2800,165.6000,165.6500,355987
2025-09-12,AWK,138.6000,139.8860,138.2100,139.2800,994552
2025-09-12,AXON,756.6600,765.4400,754.4600,756.1300,304070
2025-09-12,AXP,329.0100,329.6000,324.0450,325.3100,2000445
2025-09-12,AZO,4360.6800,4363.2850,4316.6800,4322.1500,100880
2025-09-12,BA,219.7700,220.0000,215.7000,215.9400,11094879
2025-09-12,BAC,50.6900,50.9300,50.4550,50.5800,27851108
2025-09-12,BALL,50.5100,51.4000,50.2800,51.1900,1995084
2025-09-12,BAX,24.3200,24.4150,23.9107,23.9900,5749946
2025-09-12,BBY,77.9400,78.0000,75.8300,75.8700,2140315
2025-09-12,BDX,189.5400,189.9000,186.8400,186.8400,1118129
2025-09-12,BG,81.7250,82.0950,81.2250,81.6200,1200986
2025-09-12,BIIB,148.0800,150.2800,144.8400,144.8600,1810892
2025-09-12,BK,105.1600,106.5200,105.0500,106.4800,2609412
2025-09-12,BKNG,5461.0000,5520.0000,5437.6924,5458.3200,128815
2025-09-12,BKR,47.1600,47.3000,46.4700,46.4900,4015190
2025-09-12,BLDR,145.4700,145.6750,142.3300,142.7300,1239723
2025-09-12,BLK,1131.0000,1139.9999,1118.6500,1123.4100,544815
2025-09-12,BMY,47.4400,47.9000,46.1850,46.2000,11896406
2025-09-12,BR,253.3900,255.7350,251.8100,252.0300,547705
2025-09-12,BRO,93.6200,94.4600,93.4600,93.5400,1463642
2025-09-12,BSX,103.8750,104.4300,102.4800,102.7100,10541915
2025-09-12,BX,183.0100,183.6900,180.1600,181.3500,3356247
2025-09-12,BXP,76.2700,77.9200,76.0450,77.1800,2141897
2025-09-12,C,98.7700,99.7000,98.4400,99.4400,9502930
2025-09-12,CAG,19.3950,19.4200,19.1700,19.1700,5349974
2025-09-12,CAH,152.2500,153.8900,151.8250,152.2400,1162574
2025-09-12,CARR,62.3000,62.5300,61.3800,61.6700,5224933
2025-09-12,CAT,429.3400,432.6100,427.7500,431.5200,2341766
2025-09-12,CB,280.9750,282.5100,277.7400,278.1100,2115412
2025-09-12,CBOE,236.3700,237.2400,233.8200,234.2100,601489
2025-09-12,CBRE,165.4450,166.4800,163.7500,164.0200,915632
2025-09-12,CCI,95.3850,95.9050,95.0000,95.3900,2930038
2025-09-12,CCL,32.4000,32.4200,31.5100,31.5100,13004139
2025-09-12,CDNS,353.4650,355.0650,342.0857,343.4800,1616973
2025-09-12,CDW,165.0500,166.1900,163.9300,164.2900,1120718
2025-09-12,CEG,318.0600,325.4100,315.2806,323.4800,1415234
2025-09-12,CF,86.3900,86.6300,85.2800,85.6300,1403134
2025-09-12,CFG,51.6300,52.0750,51.4950,51.8200,3733172
2025-09-12,CHD,93.9650,94.5100,92.9400,92.9400,1480179
2025-09-12,CHRW,130.6050,132.9200,130.4500,132.4100,1412332
2025-09-12,CHTR,264.0000,266.1300,256.1050,263.4000,1764167
2025-09-12,CI,304.1800,308.3000,302.6100,302.7600,1107074
2025-09-12,CINF,156.3600,157.6700,156.1350,156.8600,613681
2025-09-12,CL,83.7500,84.5350,83.2700,83.2800,3169223
2025-09-12,CLX,124.2000,124.5200,123.5100,123.5100,1519881
2025-09-12,CMCSA,30.8535,30.9556,30.0931,30.6588,25744657
2025-09-12,CME,261.8900,263.6150,260.3100,262.3000,1565494
2025-09-12,CMG,38.9900,38.9900,38.3400,38.6300,22319658
2025-09-12,CMI,408.8300,413.7700,408.8300,410.2700,935933
2025-09-12,CMS,71.6700,71.8950,71.1700,71.6800,1911125
2025-09-12,CNC,33.9250,34.7800,33.0701,33.2600,16869690
2025-09-12,CNP,38.2150,38.6250,38.1500,38.2400,4280853
2025-09-12,COF,225.2350,225.3250,221.8550,223.7600,2154241
2025-09-12,COIN,328.0250,329.4900,319.8000,323.0400,6929358
2025-09-12,COO,68.1300,68.1300,66.3450,66.6800,3148126
2025-09-12,COP,94.6100,95.0700,92.4200,92.4300,5170407
2025-09-12,COR,301.9900,307.5100,301.9900,302.5200,1189360
2025-09-12,COST,960.2900,969.5700,960.0000,967.9000,1461618
2025-09-12,CPAY,312.0000,313.3000,306.1800,307.3600,350339
2025-09-12,CPB,33.6000,33.7300,33.1100,33.2300,4240236
2025-09-12,CPRT,48.6300,48.9600,48.3800,48.4000,3944926
2025-09-12,CPT,110.7850,110.7850,109.2400,109.5100,514761
2025-09-12,CRL,158.5900,158.8000,152.8900,152.8900,768762
2025-09-12,CRWD,435.3900,443.0000,435.0000,436.1000,2764705
2025-09-12,CSCO,66.8800,67.3400,66.1300,66.5300,18529180
2025-09-12,CSGP,86.6800,87.3900,86.4300,86.8000,1261443
2025-09-12,CSX,32.7400,32.9000,32.4500,32.4700,9255257
2025-09-12,CTAS,204.4200,205.2300,201.8000,202.3700,1371359
2025-09-12,CTRA,24.4500,24.7400,24.3050,24.3600,4146724
2025-09-12,CTSH,70.3600,70.5350,69.1000,69.1700,4099275
2025-09-12,CTVA,72.9000,75.9100,72.3300,74.2900,6599860
2025-09-12,CVS,74.4150,75.5500,74.4150,74.9800,6400838
2025-09-12,CVX,158.8450,159.7800,157.1000,157.1100,5546333
2025-09-12,CZR,25.9500,25.9500,24.9700,25.0900,4957646
2025-09-12,DAY,69.0700,69.1500,68.8800,68.9900,1302397
2025-09-12,DDOG,138.9050,139.8100,136.2400,136.5000,3034125
2025-09-12,DHR,194.8000,195.0000,188.8600,190.0500,3899864
2025-09-12,DRI,214.0600,215.2800,212.4450,212.6100,1138654
2025-09-12,DVA,133.0000,133.9400,132.0800,133.1700,481684
2025-09-12,ED,98.5638,98.5638,97.1000,97.5500,1249463
2025-09-12,GLW,76.9100,77.8700,75.7700,77.0400,14826119
2025-09-12,GOOG,240.8000,242.4227,238.5000,241.3800,14536593
2025-09-12,GOOGL,240.3700,242.0750,238.0000,240.8000,26771610
2025-09-12,KMX,61.0800,61.0800,59.6100,59.7700,1976367
2025-09-12,KO,67.6000,67.7150,66.9350,67.0100,18712351
2025-09-12,LNT,64.4400,65.0400,64.4400,64.8600,1127278
2025-09-12,MMM,159.1100,162.1000,157.8100,157.8700,2865130
2025-09-12,MO,66.3250,66.7300,65.9200,66.6500,7975862
2025-09-12,SCHW,93.7850,94.5000,93.3600,93.5400,7702138
2025-09-12,STZ,143.0000,143.0000,139.4500,139.4900,2446760
2025-09-12,T,29.4200,29.6000,29.2949,29.5700,22794041
2025-09-12,TECH,52.9600,52.9600,50.7600,51.2600,1982067
2025-09-12,XYZ,73.6000,74.2150,72.8450,72.8700,4621316
2025-09-15,A,123.7700,126.4100,123.7000,125.6300,2084922
2025-09-15,AAPL,236.7700,237.9590,234.8020,236.4710,42740916
2025-09-15,ABBV,219.6000,219.6000,214.3100,217.6100,5162389
2025-09-15,ABNB,122.9100,122.9800,119.7600,120.3700,7060401
2025-09-15,ABT,133.8800,134.3450,130.9600,131.3300,4057870
2025-09-15,ACGL,91.9900,92.2050,89.7000,89.8600,1767050
2025-09-15,ACN,240.4700,242.2500,235.9200,237.8700,5385897
2025-09-15,ADBE,350.5000,358.0000,345.0500,347.1000,6768570
2025-09-15,ADI,239.4200,246.9700,238.7750,244.9100,2333155
2025-09-15,ADM,61.4800,61.5950,60.5100,60.5300,3085786
2025-09-15,ADP,293.5700,294.9300,290.2000,290.8700,1290566
2025-09-15,ADSK,318.7100,321.4700,318.5050,321.0700,1034053
2025-09-15,AEE,100.5000,101.0400,100.2400,100.4700,1150508
2025-09-15,AEP,109.4400,109.7800,108.7200,109.0950,2511645
2025-09-15,AES,12.9300,13.2000,12.8700,13.0300,14860618
2025-09-15,AFL,108.6500,109.2900,108.2000,108.4100,1836514
2025-09-15,AIG,78.9200,78.9250,76.8150,77.0300,5193226
2025-09-15,AIZ,214.2000,214.2000,208.2200,208.4900,273706
2025-09-15,AJG,296.5150,298.1600,288.2000,289.4000,1169957
2025-09-15,AKAM,76.8700,77.9500,75.5900,76.4600,1604049
2025-09-15,ALB,78.5000,81.6600,77.5000,81.0400,5011902
2025-09-15,ALGN,132.9000,133.7200,130.8400,131.0600,1057555
2025-09-15,ALL,200.5300,201.0350,196.6900,196.8900,1542757
2025-09-15,ALLE,175.1900,177.6300,174.4000,176.2000,865294
2025-09-15,AMAT,169.1100,171.0600,168.5313,170.9300,5597644
2025-09-15,AMCR,41.0219,41.1204,40.3324,40.7756,4929221
2025-09-15,AMD,160.0100,162.3000,157.6012,161.1600,36808726
2025-09-15,AME,189.9200,190.5750,187.6400,189.5600,925579
2025-09-15,AMGN,276.0700,277.2400,271.6100,274.4000,2563109
2025-09-15,AMP,498.5900,498.5900,486.4200,487.6500,632817
2025-09-15,AMT,195.9300,196.7297,188.5500,192.5000,3883694
2025-09-15,AMZN,230.6250,233.7300,230.3200,231.4300,33243328
2025-09-15,ANET,139.6800,146.9000,139.1700,145.4300,12140824
2025-09-15,AON,371.4250,373.6000,363.2000,363.8000,933789
2025-09-15,AOS,72.9300,73.4300,72.4700,73.2500,799625
2025-09-15,APA,23.0050,23.2400,22.6400,22.9100,5405734
2025-09-15,APD,293.9500,296.6900,289.4300,289.5200,1002557
2025-09-15,APH,118.2279,120.5100,118.2279,119.2400,6063418
2025-09-15,APO,138.7500,139.5400,137.9800,138.4800,2392506
2025-09-15,APTV,83.3000,84.0800,82.5770,82.8000,1586484
2025-09-15,ARE,85.8250,86.2000,84.6200,85.5700,1284193
2025-09-15,ATO,166.3600,166.6000,165.6900,165.8100,680353
2025-09-15,AVB,195.7100,195.7100,192.6650,192.8400,941823
2025-09-15,AVGO,359.8700,365.5000,356.3400,364.0900,21792185
2025-09-15,AVY,165.9150,166.7600,163.8950,164.8500,685736
2025-09-15,AWK,139.4600,139.6500,137.2400,137.5800,1084092
2025-09-15,AXON,760.0000,774.3200,756.2000,760.7900,393820
2025-09-15,AXP,326.0000,330.2700,326.0000,327.2600,1646327
2025-09-15,AZO,4333.3700,4357.8100,4198.5650,4233.3000,166866
2025-09-15,BA,216.2500,217.2550,214.0700,215.7500,6896201
2025-09-15,BAC,50.8400,51.0900,50.4600,50.5900,29043572
2025-09-15,BALL,51.2250,51.2800,49.7700,49.9100,2200889
2025-09-15,BAX,24.0000,24.1701,23.5800,23.8000,7038107
2025-09-15,BBY,76.0000,76.0100,73.8400,74.5500,2713670
2025-09-15,BDX,187.3400,188.9800,185.4850,185.7400,1334805
2025-09-15,BG,81.6850,82.0650,80.2700,80.3000,1593206
2025-09-15,BIIB,144.8200,145.9900,141.1200,143.3200,1432587
2025-09-15,BK,107.0100,107.0100,106.1000,106.4200,2523287
2025-09-15,BKNG,5500.0000,5560.0000,5424.0000,5559.8300,165157
2025-09-15,BKR,46.4900,47.0050,46.2350,46.2800,5420372
2025-09-15,BLDR,141.8200,142.5000,138.5200,140.1700,1592583
2025-09-15,BLK,1118.0044,1125.6100,1110.5000,1115.1100,506922
2025-09-15,BMY,46.3300,46.7300,46.0000,46.3500,9669495
2025-09-15,BR,252.6350,253.3600,249.6700,249.7900,405622
2025-09-15,BRO,93.5950,93.9300,90.7900,90.8800,1910308
2025-09-15,BSX,102.8550,103.1050,99.6800,99.8700,12020473
2025-09-15,BX,181.7700,184.1250,181.4036,183.8000,2818623
2025-09-15,BXP,77.4000,77.9400,76.2800,77.8100,2099906
2025-09-15,C,99.8000,100.1700,99.3950,99.7900,10620085
2025-09-15,CAG,19.2350,19.3350,18.6700,18.6700,9688606
2025-09-15,CAH,152.3550,152.3900,150.2300,150.2700,1207468
2025-09-15,CARR,61.9000,62.0000,60.6800,61.2400,6925632
2025-09-15,CAT,434.2500,438.7500,430.6100,435.9400,2255875
2025-09-15,CB,276.0501,277.9200,273.5600,274.3300,2418184
2025-09-15,CBOE,234.4000,238.8000,233.2800,234.0900,1136977
2025-09-15,CBRE,163.4100,166.0900,163.3900,165.5600,1440883
2025-09-15,CCI,95.0300,95.2400,92.2700,93.5700,4768940
2025-09-15,CCL,31.5200,31.5400,30.7100,31.2400,25356672
2025-09-15,CDNS,343.1700,352.0000,342.2600,351.5200,1405348
2025-09-15,CDW,164.5100,167.0500,162.7501,163.1300,1289799
2025-09-15,CEG,325.7500,334.8600,324.6100,330.4200,2049347
2025-09-15,CF,85.7300,86.1000,85.0400,85.3500,2287230
2025-09-15,CFG,51.8450,52.0400,51.2350,51.3400,2861840
2025-09-15,CHD,92.8650,93.2799,91.0400,91.2500,2269963
2025-09-15,CHRW,132.7100,134.9100,132.0200,133.2700,1598994
2025-09-15,CHTR,264.6600,266.7600,259.0500,260.7200,1476589
2025-09-15,CI,303.5000,303.5000,295.7300,297.1400,1053812
2025-09-15,CINF,157.1500,157.6450,154.6500,155.1300,515882
2025-09-15,CL,83.4500,83.7400,81.6000,82.1300,6605836
2025-09-15,CLX,123.7800,124.3700,122.5800,122.8200,1240661
2025-09-15,CMCSA,30.6310,30.7422,30.1534,30.2507,23065165
2025-09-15,CME,262.2300,264.4300,258.3100,258.8300,1820572
2025-09-15,CMG,38.7000,39.0400,38.4150,38.5800,19221281
2025-09-15,CMI,412.6400,415.3000,409.1200,414.2000,880959
2025-09-15,CMS,71.7000,72.0000,71.5600,71.5800,2803056
2025-09-15,CNC,33.2350,33.4400,31.9300,32.6400,11585800
2025-09-15,CNP,38.3000,38.5550,38.2200,38.2900,3695780
2025-09-15,COF,225.0600,230.5000,224.8200,226.5300,2744837
2025-09-15,COIN,322.8700,328.4400,320.9650,327.0200,6896855
2025-09-15,COO,66.8800,67.3282,65.3600,65.4800,2923604
2025-09-15,COP,92.7000,93.0500,91.6900,92.3300,4932200
2025-09-15,COR,303.2950,303.2950,291.3200,291.4000,2330468
2025-09-15,COST,967.8200,969.7400,959.7060,960.1000,2199423
2025-09-15,CPAY,307.6000,311.1700,304.4000,304.8600,313787
2025-09-15,CPB,33.2300,33.3300,32.6900,32.8700,4386840
2025-09-15,CPRT,48.6750,48.7700,47.3800,47.6000,5947276
2025-09-15,CPT,109.6500,109.9100,108.1400,108.3700,756869
2025-09-15,CRL,153.0100,154.1650,151.6350,152.2400,470928
2025-09-15,CRWD,441.5750,448.8700,436.7500,444.7700,2879358
2025-09-15,CSCO,66.5050,67.2000,66.3450,67.0200,16203088
2025-09-15,CSGP,87.1400,89.4600,87.1300,88.9700,2954115
2025-09-15,CSX,32.5600,32.7100,32.1800,32.5000,7725240
2025-09-15,CTAS,202.3700,202.9850,199.4300,199.7100,1698123
2025-09-15,CTRA,24.2501,24.4050,24.0770,24.1800,5701234
2025-09-15,CTSH,69.1700,69.3400,67.9100,68.5900,4068642
2025-09-15,CTVA,73.8900,74.5000,69.2800,70.0700,8800953
2025-09-15,CVS,74.8700,75.0000,72.5101,73.4600,7703360
2025-09-15,CVX,157.3750,158.3200,156.5000,157.3100,5030461
2025-09-15,CZR,25.2400,26.1150,24.9600,25.9000,5633156
2025-09-15,DAY,68.9700,69.2000,68.9000,68.9100,1264701
2025-09-15,DDOG,136.8000,139.8481,136.1000,138.6500,4719334
2025-09-15,DHR,190.8100,191.5700,187.0400,188.5400,4675539
2025-09-15,DRI,213.1900,215.1300,212.0650,212.1600,1004747
2025-09-15,DVA,133.4750,133.5400,130.4500,130.9500,633324
2025-09-15,ED,97.6000,97.6250,96.7900,97.0000,1351898
2025-09-15,GLW,77.7500,78.3250,76.7800,77.9800,8835050
2025-09-15,GOOG,245.1400,252.7499,244.9800,251.7600,29935150
2025-09-15,GOOGL,244.6600,252.4099,244.6600,251.6100,58383796
2025-09-15,KMX,60.2500,61.7000,59.6100,60.4200,2657410
